episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.9539999961853027,-2.0,0.030048000756651164,915.1,16,8,396000,396000,False,415,33,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-45-09,1771476309,28.18135976791382,964.0154633522034,27400,sammy-lg-gram,192.168.1.160,964.0154633522034,0,33,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9539999961853027, 0.0, 0.009999999776482582, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9872000217437744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14720000326633453, 1.8971999883651733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.1459999978542328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7552000284194946, 1.2532000541687012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3547999858856201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 23, 1000, 995, 1000, 250, 1000, 1000, 1000, 1000, 163, 1000, 551, 1000, 1000, 1000, 1000, 507, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 927, 52, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 190, 1000, 1000, 1000, 927, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 374, 1000, 1000, 1000, 1000, 1000, 1000, 323, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",14059.698,853.503,16781.895,715.056,2.055,396000,396000,396000,38.70769230769231,74.75641025641025,0.0,0.7593750000000006,4.9999999999999996e-05,-0.017125640876908252,-0.031138688989696985,0.011823233239293258,-0.23026887,0.002883706667876624,2.7577676823798645,0.0
1.8971999883651733,-2.0,-0.006779998689889908,917.8,12,8,408000,408000,False,427,34,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-45-39,1771476339,29.44795846939087,993.4634218215942,27400,sammy-lg-gram,192.168.1.160,993.4634218215942,0,34,805a5_00000,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9872000217437744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14720000326633453, 1.8971999883651733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.1459999978542328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7552000284194946, 1.2532000541687012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3547999858856201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9944000244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7868000268936157, -2.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 163, 1000, 551, 1000, 1000, 1000, 1000, 507, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 927, 52, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 190, 1000, 1000, 1000, 927, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 374, 1000, 1000, 1000, 1000, 1000, 1000, 323, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 503, 1000, 1000, 1000, 1000, 1000, 607, 428, 1000, 1000]",14163.287,847.261,16848.643,712.224,2.056,408000,408000,408000,34.7,74.28571428571429,0.0,0.3796875000000003,4.9999999999999996e-05,-0.040828125288789256,-0.06895332370805456,0.021984497954613193,-0.015514695,0.016173038701031435,2.7323825917345412,0.0
1.8971999883651733,-2.0,0.028280001133680344,933.13,14,8,420000,420000,False,441,35,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-46-07,1771476367,28.672923803329468,1022.1363456249237,27400,sammy-lg-gram,192.168.1.160,1022.1363456249237,0,35,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14720000326633453, 1.8971999883651733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.1459999978542328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7552000284194946, 1.2532000541687012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3547999858856201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9944000244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7868000268936157, -2.0, 0.0, 0.0, 0.0, 0.0, 0.49320000410079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 927, 52, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 190, 1000, 1000, 1000, 927, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 374, 1000, 1000, 1000, 1000, 1000, 1000, 323, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 503, 1000, 1000, 1000, 1000, 1000, 607, 428, 1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",14207.548,844.621,16877.74,710.996,1.955,420000,420000,420000,35.847500000000004,74.0975,0.0,0.3796875000000003,4.9999999999999996e-05,-0.0792865814799641,-0.08909353258167492,0.001206867605976592,-0.08339504,0.02265042952321311,2.7073884061042297,0.0
1.8971999883651733,-2.0,0.053256000578403476,920.64,13,8,432000,432000,False,454,36,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-46-36,1771476396,28.654396772384644,1050.7907423973083,27400,sammy-lg-gram,192.168.1.160,1050.7907423973083,0,36,805a5_00000,"[1.8971999883651733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.1459999978542328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7552000284194946, 1.2532000541687012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3547999858856201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9944000244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7868000268936157, -2.0, 0.0, 0.0, 0.0, 0.0, 0.49320000410079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8184000253677368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7519999742507935, 0.0, 0.0, 1.0743999481201172, 0.0, 0.0, 0.0]","[52, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 190, 1000, 1000, 1000, 927, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 374, 1000, 1000, 1000, 1000, 1000, 1000, 323, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 503, 1000, 1000, 1000, 1000, 1000, 607, 428, 1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 591, 1000, 1000, 1000, 1000, 1000, 624, 1000, 1000, 463, 1000, 1000, 1000]",14200.518,845.04,16927.651,708.899,1.955,432000,432000,432000,35.43,74.1625,0.0,0.5695312499999997,4.9999999999999996e-05,-0.04556893415630181,-0.060786633019117596,0.008736912372888641,0.020316854,0.011379155914913466,2.702043873198489,0.0
1.9248000383377075,-2.0,0.10589600145816803,912.42,14,8,444000,444000,False,468,37,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-47-04,1771476424,28.00041699409485,1078.7911593914032,27400,sammy-lg-gram,192.168.1.160,1078.7911593914032,0,37,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7552000284194946, 1.2532000541687012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3547999858856201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9944000244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7868000268936157, -2.0, 0.0, 0.0, 0.0, 0.0, 0.49320000410079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8184000253677368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7519999742507935, 0.0, 0.0, 1.0743999481201172, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8348000049591064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5476000308990479, 0.0, 1.9248000383377075]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 374, 1000, 1000, 1000, 1000, 1000, 1000, 323, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 503, 1000, 1000, 1000, 1000, 1000, 607, 428, 1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 591, 1000, 1000, 1000, 1000, 1000, 624, 1000, 1000, 463, 1000, 1000, 1000, 1000, 1000, 83, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 226, 1000, 38]",14289.469,839.779,16812.384,713.76,1.904,444000,444000,444000,34.975,74.0275,0.0,0.5695312499999997,4.9999999999999996e-05,-0.01982081797409882,-0.04856734726815782,0.023851779638789594,0.0605623,0.00859434882357241,2.6844732203382127,0.0
1.9248000383377075,-2.0,0.07581200063228608,927.45,12,8,456000,456000,False,480,38,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-47-33,1771476453,28.965312957763672,1107.7564723491669,27400,sammy-lg-gram,192.168.1.160,1107.7564723491669,0,38,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3547999858856201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9944000244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7868000268936157, -2.0, 0.0, 0.0, 0.0, 0.0, 0.49320000410079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8184000253677368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7519999742507935, 0.0, 0.0, 1.0743999481201172, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8348000049591064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5476000308990479, 0.0, 1.9248000383377075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 323, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 503, 1000, 1000, 1000, 1000, 1000, 607, 428, 1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 591, 1000, 1000, 1000, 1000, 1000, 624, 1000, 1000, 463, 1000, 1000, 1000, 1000, 1000, 83, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 226, 1000, 38, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",14267.236,841.088,16916.21,709.379,1.804,456000,456000,456000,34.05853658536586,73.91951219512195,0.0,0.5695312499999997,4.9999999999999996e-05,-0.08553091106698552,-0.09650259117219359,0.00042953938316984817,-0.12845145,0.018510207751805476,2.669179193516995,0.0
1.9248000383377075,-2.0,0.10827600061893464,892.06,17,8,468000,468000,False,497,39,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-48-02,1771476482,28.35406994819641,1136.1105422973633,27400,sammy-lg-gram,192.168.1.160,1136.1105422973633,0,39,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9944000244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7868000268936157, -2.0, 0.0, 0.0, 0.0, 0.0, 0.49320000410079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8184000253677368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7519999742507935, 0.0, 0.0, 1.0743999481201172, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8348000049591064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5476000308990479, 0.0, 1.9248000383377075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3907999992370605, 0.0, 0.0, 0.0, 1.8228000402450562, 0.0, 0.0, 1.9019999504089355, 1.4855999946594238, -2.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 105, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 503, 1000, 1000, 1000, 1000, 1000, 607, 428, 1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 591, 1000, 1000, 1000, 1000, 1000, 624, 1000, 1000, 463, 1000, 1000, 1000, 1000, 1000, 83, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 226, 1000, 38, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 305, 1000, 1000, 1000, 89, 1000, 1000, 49, 257, 84]",14168.373,846.957,16671.952,719.772,1.705,468000,468000,468000,36.20512820512821,73.6384615384615,0.0,0.5695312499999997,4.9999999999999996e-05,-0.007793938587518766,-0.05837578674223512,0.045566557485491356,0.07741187,0.00880599565348251,2.6386004458082484,0.0
1.9248000383377075,-2.0,0.1605599996447563,866.46,16,8,480000,480000,False,513,40,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-48-30,1771476510,28.919928312301636,1165.030470609665,27400,sammy-lg-gram,192.168.1.160,1165.030470609665,0,40,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.9944000244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7868000268936157, -2.0, 0.0, 0.0, 0.0, 0.0, 0.49320000410079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8184000253677368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7519999742507935, 0.0, 0.0, 1.0743999481201172, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8348000049591064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5476000308990479, 0.0, 1.9248000383377075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3907999992370605, 0.0, 0.0, 0.0, 1.8228000402450562, 0.0, 0.0, 1.9019999504089355, 1.4855999946594238, -2.0, 1.0895999670028687, 0.0, 1.3919999599456787, 0.19519999623298645, 0.9735999703407288, 0.0, 0.8112000226974487, 0.0, 0.0, 0.0, 0.0, 0.7667999863624573, -2.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 503, 1000, 1000, 1000, 1000, 1000, 607, 428, 1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 591, 1000, 1000, 1000, 1000, 1000, 624, 1000, 1000, 463, 1000, 1000, 1000, 1000, 1000, 83, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 226, 1000, 38, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 305, 1000, 1000, 1000, 89, 1000, 1000, 49, 257, 84, 455, 1000, 304, 903, 513, 1000, 595, 1000, 1000, 1000, 1000, 617, 158, 1000, 1000, 1000]",14143.252,848.461,15547.564,771.825,1.454,480000,480000,480000,36.77560975609756,73.83170731707317,0.0,0.5695312499999997,4.9999999999999996e-05,-0.03718463433510129,-0.07364325412608524,0.029096155838565306,0.070474185,0.01292723311269854,2.614778016475921,0.0
1.9384000301361084,-2.0,0.2237680000066757,850.58,12,8,492000,492000,False,525,41,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-48-59,1771476539,28.589951038360596,1193.6204216480255,27400,sammy-lg-gram,192.168.1.160,1193.6204216480255,0,41,805a5_00000,"[0.0, 0.0, 0.0, 0.0, 0.49320000410079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8184000253677368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7519999742507935, 0.0, 0.0, 1.0743999481201172, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8348000049591064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5476000308990479, 0.0, 1.9248000383377075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3907999992370605, 0.0, 0.0, 0.0, 1.8228000402450562, 0.0, 0.0, 1.9019999504089355, 1.4855999946594238, -2.0, 1.0895999670028687, 0.0, 1.3919999599456787, 0.19519999623298645, 0.9735999703407288, 0.0, 0.8112000226974487, 0.0, 0.0, 0.0, 0.0, 0.7667999863624573, -2.0, 0.0, 0.0, 0.0, 0.0, 1.6380000114440918, 1.9384000301361084, 0.7748000025749207, 0.0, 0.0, 1.2884000539779663, 0.0, 0.0, 0.0, 0.46239998936653137, 0.0]","[1000, 1000, 1000, 1000, 754, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 591, 1000, 1000, 1000, 1000, 1000, 624, 1000, 1000, 463, 1000, 1000, 1000, 1000, 1000, 83, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 226, 1000, 38, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 305, 1000, 1000, 1000, 89, 1000, 1000, 49, 257, 84, 455, 1000, 304, 903, 513, 1000, 595, 1000, 1000, 1000, 1000, 617, 158, 1000, 1000, 1000, 1000, 181, 31, 613, 1000, 1000, 356, 1000, 1000, 1000, 769, 1000]",13934.767,861.155,14819.289,809.755,1.504,492000,492000,492000,35.285000000000004,73.9875,0.0,0.5695312499999997,4.9999999999999996e-05,-0.04004240549724311,-0.07155718158019032,0.023130442441857243,0.12619124,0.014721461839260572,2.5938784188412605,0.0
1.9651999473571777,-2.0,0.25259599898010493,811.13,20,8,504000,504000,True,545,42,b86d56275d004ea88a4b31120bab442c,2026-02-18_23-49-27,1771476567,27.599759101867676,1221.2201807498932,27400,sammy-lg-gram,192.168.1.160,1221.2201807498932,0,42,805a5_00000,"[0.0, 0.0, 0.7519999742507935, 0.0, 0.0, 1.0743999481201172, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8348000049591064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5476000308990479, 0.0, 1.9248000383377075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3907999992370605, 0.0, 0.0, 0.0, 1.8228000402450562, 0.0, 0.0, 1.9019999504089355, 1.4855999946594238, -2.0, 1.0895999670028687, 0.0, 1.3919999599456787, 0.19519999623298645, 0.9735999703407288, 0.0, 0.8112000226974487, 0.0, 0.0, 0.0, 0.0, 0.7667999863624573, -2.0, 0.0, 0.0, 0.0, 0.0, 1.6380000114440918, 1.9384000301361084, 0.7748000025749207, 0.0, 0.0, 1.2884000539779663, 0.0, 0.0, 0.0, 0.46239998936653137, 0.0, 0.0, 0.0, 0.0, 0.041200000792741776, 1.815999984741211, 0.1607999950647354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 1.8240000009536743, 1.9651999473571777, 1.423200011253357, -2.0, 0.0, 0.9639999866485596]","[1000, 1000, 624, 1000, 1000, 463, 1000, 1000, 1000, 1000, 1000, 83, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 226, 1000, 38, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 305, 1000, 1000, 1000, 89, 1000, 1000, 49, 257, 84, 455, 1000, 304, 903, 513, 1000, 595, 1000, 1000, 1000, 1000, 617, 158, 1000, 1000, 1000, 1000, 181, 31, 613, 1000, 1000, 356, 1000, 1000, 1000, 769, 1000, 1000, 1000, 1000, 980, 92, 920, 1000, 1000, 1000, 1000, 1000, 1000, 916, 1000, 88, 18, 289, 579, 1000, 518]",13799.63,869.589,14659.068,818.606,1.453,504000,504000,504000,35.717948717948715,73.94358974358975,0.0,0.5695312499999997,4.9999999999999996e-05,-0.01533652803157159,-0.06559127407951003,0.0439379512768318,0.21472174,0.011091217656243355,2.580508386835139,0.0
