episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/grad_gnorm,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error
1.8631999492645264,-2.0,-0.08475599735975266,772.27,0,8,5357088,5357088,False,6547,5073,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-21,1776304281,1.216167688369751,6394.291023731232,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6394.291023731232,0,5073,9ffd1_00000,"[0.0, 0.4092000126838684, 0.45320001244544983, 0.03880000114440918, 0.0, 1.3980000019073486, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0]","[1000, 796, 774, 981, 1000, 301, 53, 1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000]",0.3480989390902615,1.7877776474094025,0.08929789889913387,17.177655921242884,0.0,10.178,3144.023,2.166,5357088,5357088,1785376,1785376,5356704,9299,39.25,5.9,0.0,3.8380376e-06,0.0005,0.20978273451328278,0.2088632434606552,0.21030296385288239,2.9355287551879883e-05
1.8631999492645264,-2.0,-0.08475599735975266,772.27,1,8,5358144,5358144,False,6548,5074,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-22,1776304282,1.2125327587127686,6395.5035564899445,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6395.5035564899445,0,5074,9ffd1_00000,"[0.4092000126838684, 0.45320001244544983, 0.03880000114440918, 0.0, 1.3980000019073486, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0]","[796, 774, 981, 1000, 301, 53, 1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000]",0.3480451535269834,1.7878307315579463,0.08933272166387368,17.177588436211256,0.0,9.851,3248.377,2.073,5358144,5358144,1785728,1785728,5357856,9301,39.75,5.9,0.0,0.0001385162,0.0005,0.2051125019788742,0.2042170763015747,0.20586565136909485,0.0012945863418281078
1.8631999492645264,-2.0,-0.09337999761104583,776.57,2,8,5359200,5359200,False,6550,5075,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-23,1776304283,1.2152173519134521,6396.718773841858,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6396.718773841858,0,5075,9ffd1_00000,"[0.03880000114440918, 0.0, 1.3980000019073486, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0]","[981, 1000, 301, 53, 1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000, 1000, 1000]",0.3480656054712479,1.787667346471248,0.0893315650510177,17.176861826119847,0.0,9.943,3218.504,2.111,5359200,5359200,1786080,1786080,5359008,9303,38.65,5.9,0.0,0.00011733474,0.0005,0.20097625255584717,0.20002272725105286,0.20164798200130463,0.001112573780119419
1.8631999492645264,-2.0,-0.09376799762248993,776.76,1,8,5360256,5360256,False,6551,5076,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-25,1776304285,1.2153658866882324,6397.934139728546,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6397.934139728546,0,5076,9ffd1_00000,"[0.0, 1.3980000019073486, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 301, 53, 1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000, 1000, 1000, 1000]",0.3480634826692443,1.7875188845351184,0.08934780210779014,17.177970017968374,0.0,10.289,3109.987,2.21,5360256,5360256,1786432,1786432,5360160,9305,39.6,5.9,0.0,0.00014047674,0.0005,0.1968405544757843,0.19649140536785126,0.19756253063678741,0.0012557297013700008
1.8631999492645264,-2.0,-0.09376799762248993,776.76,0,8,5361312,5361312,False,6551,5077,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-26,1776304286,1.1924903392791748,6399.126630067825,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6399.126630067825,0,5077,9ffd1_00000,"[0.0, 1.3980000019073486, -2.0, 0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 301, 53, 1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000, 1000, 1000, 1000]",0.3480634826692443,1.7875188845351184,0.08934780210779014,17.177970017968374,0.0,10.148,3153.182,2.158,5361312,5361312,1786784,1786784,5361312,9307,39.45,5.9,0.0,0.00012137524,0.0005,0.18666432797908783,0.17952856421470642,0.18864119052886963,0.001206190325319767
1.8631999492645264,-2.0,-0.09806399762630463,778.91,2,8,5362368,5362368,False,6553,5078,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-27,1776304287,1.208794116973877,6400.335424184799,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6400.335424184799,0,5078,9ffd1_00000,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9684000015258789, 0.0]","[53, 1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000, 1000, 1000, 1000, 516, 1000]",0.3480043627001587,1.7869662595162945,0.08938323902927907,17.17967581482496,0.0,10.038,3187.895,2.196,5362368,5362368,1787136,1787136,5361888,9308,38.75,5.9,0.0,0.000704648,0.0005,0.17490382492542267,0.16257734596729279,0.17661215364933014,-0.0073331440798938274
1.8631999492645264,-2.0,-0.09806399762630463,778.91,0,8,5363424,5363424,False,6553,5079,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-29,1776304289,1.6427240371704102,6401.97814822197,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6401.97814822197,0,5079,9ffd1_00000,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9684000015258789, 0.0]","[53, 1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000, 1000, 1000, 1000, 516, 1000]",0.3480043627001587,1.7869662595162945,0.08938323902927907,17.17967581482496,0.0,9.697,3299.971,1.99,5363424,5363424,1787488,1787488,5363040,9310,33.150000000000006,5.9,0.0,5.6828747e-05,0.0005,0.17884783446788788,0.16469351947307587,0.1805921494960785,-0.0005585849285125732
1.8631999492645264,-2.0,-0.09806399762630463,782.58,1,8,5364480,5364480,False,6554,5080,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-30,1776304290,1.212559700012207,6403.190707921982,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6403.190707921982,0,5080,9ffd1_00000,"[0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9684000015258789, 0.0, -2.0]","[1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000, 1000, 1000, 1000, 516, 1000, 420]",0.3480043651318114,1.7869465364446142,0.08938306670304742,17.179681528732967,0.0,9.987,3204.197,2.184,5364480,5364480,1787840,1787840,5364192,9312,38.75,5.9,0.0,0.0021599238,0.0005,0.1712479144334793,0.15845009684562683,0.17397423088550568,0.06227567046880722
1.8631999492645264,-2.0,-0.09806399762630463,782.58,0,8,5365536,5365536,False,6554,5081,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-31,1776304291,1.2192859649658203,6404.409993886948,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6404.409993886948,0,5081,9ffd1_00000,"[0.0, 0.0, 0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9684000015258789, 0.0, -2.0]","[1000, 1000, 1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000, 1000, 1000, 1000, 516, 1000, 420]",0.3480043651318114,1.7869465364446142,0.08938306670304742,17.179681528732967,0.0,9.99,3203.226,2.243,5365536,5365536,1788192,1788192,5365344,9314,40.0,5.9,0.0,0.00017047033,0.0005,0.16646407544612885,0.1488824337720871,0.16999980807304382,-0.0015816008672118187
1.8631999492645264,-2.0,-0.11806399762630462,775.9,2,8,5366592,5366592,False,6556,5082,a82289ee393c4ca4b6169075bcddcb07,2026-04-15_21-51-32,1776304292,1.2052021026611328,6405.615195989609,2854355,atl1-1-03-003-16-2.pace.gatech.edu,172.27.149.105,6405.615195989609,0,5082,9ffd1_00000,"[0.0, 0.0, 0.5335999727249146, 0.0, 0.7152000069618225, 0.0, 0.0, -2.0, 1.2000000476837158, -2.0, 0.0, 0.0, 0.0, 0.0, 0.9855999946594238, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5103999972343445, 0.0, 1.4975999593734741, 0.0, 0.0, 1.2740000486373901, -2.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4104000329971313, -2.0, -2.0, 1.830399990081787, 0.8116000294685364, 0.0, 0.0, 1.4356000423431396, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1.009600043296814, 0.0, -2.0, 0.0, -2.0, 0.0, 1.8631999492645264, 1.3716000318527222, 1.2375999689102173, -2.0, 1.5351999998092651, -2.0, 0.0, 0.0, -2.0, 1.6371999979019165, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4448000192642212, 0.0, 1.182800054550171, 1.738800048828125, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9684000015258789, 0.0, -2.0, 0.0, -2.0]","[1000, 1000, 733, 1000, 643, 1000, 1000, 899, 400, 647, 1000, 1000, 1000, 1000, 507, 697, 1000, 1000, 174, 1000, 1000, 1000, 1000, 1000, 1000, 372, 1000, 1000, 1000, 1000, 1000, 745, 1000, 251, 1000, 1000, 363, 854, 1000, 1000, 1000, 1000, 55, 295, 723, 785, 85, 594, 1000, 1000, 282, 1000, 1000, 1000, 164, 1000, 1000, 495, 1000, 896, 1000, 319, 1000, 69, 314, 381, 149, 233, 275, 1000, 1000, 555, 182, 1000, 1000, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 278, 1000, 409, 131, 1000, 728, 1000, 1000, 1000, 1000, 1000, 516, 1000, 420, 1000, 332]",0.34801138631791473,1.7868079237059156,0.08936231215676935,17.179584342485217,0.0,9.698,3299.516,1.991,5366592,5366592,1788544,1788544,5366496,9316,39.0,5.9,0.0,0.00068847765,0.0005,0.1722315549850464,0.159792959690094,0.18059414625167847,-0.006556191481649876
